y_fit, y_min, y_max, y_min2, y_max2
0.521780571438, 0.487157282713, 0.553593097571, 0.487157282713, 0.553593097571
0.334260713128, 0.298640427745, 0.367787760289, 0.298640427745, 0.367787760289
0.186180162515, 0.160055751499, 0.213316441865, 0.160055751499, 0.213316441865
0.148389534361, 0.130350651044, 0.169162315277, 0.130350651044, 0.169162315277
0.243444164561, 0.216496473665, 0.269948715149, 0.216496473665, 0.269948715149
0.440100533924, 0.405524541618, 0.473183974446, 0.405524541618, 0.473183974446
0.662437747064, 0.63092057653, 0.691978196955, 0.63092057653, 0.691978196955
0.833599939408, 0.813016789411, 0.853101598243, 0.813016789411, 0.853101598243
0.9266965213, 0.914920438893, 0.938326044563, 0.914920438893, 0.938326044563
0.963059797302, 0.953971587079, 0.972545791333, 0.953971587079, 0.972545791333
0.973606565854, 0.964643335636, 0.983164071516, 0.964643335636, 0.983164071516
0.976146271499, 0.967038755868, 0.985867888261, 0.967038755868, 0.985867888261
0.976845615139, 0.967744034847, 0.986623779461, 0.967744034847, 0.986623779461
0.977160716248, 0.96810100444, 0.986918916542, 0.96810100444, 0.986918916542
0.977368330209, 0.968334044957, 0.987109586325, 0.968334044957, 0.987109586325
0.977519893111, 0.968509301591, 0.987247610651, 0.968509301591, 0.987247610651
0.977634773294, 0.968639235146, 0.987371747461, 0.968639235146, 0.987371747461
0.97772421016, 0.968737295096, 0.987501196013, 0.968737295096, 0.987501196013
0.977795346784, 0.968810790347, 0.987591726655, 0.968810790347, 0.987591726655
0.977852939306, 0.968861511575, 0.987641983888, 0.968861511575, 0.987641983888
0.977900269831, 0.968903184864, 0.987715203248, 0.968903184864, 0.987715203248
0.977939670192, 0.968937868902, 0.987776124646, 0.968937868902, 0.987776124646
0.977972837959, 0.968967061581, 0.98782738464, 0.968967061581, 0.98782738464
0.978001034947, 0.968994765242, 0.987870942504, 0.968994765242, 0.987870942504
0.978025216131, 0.969015953101, 0.987904990556, 0.969015953101, 0.987904990556
0.978046115784, 0.969034089692, 0.987922967621, 0.969034089692, 0.987922967621
0.978064306435, 0.96904987416, 0.987938605762, 0.96904987416, 0.987938605762
0.978080240112, 0.969063699239, 0.987952296894, 0.969063699239, 0.987952296894
0.978094277736, 0.969075878452, 0.987971598946, 0.969075878452, 0.987971598946
0.978106710438, 0.969086664649, 0.987990475885, 0.969086664649, 0.987990475885
0.97811777523, 0.969096263653, 0.988007275859, 0.969096263653, 0.988007275859
0.978127666715, 0.9691089437, 0.98802229421, 0.9691089437, 0.98802229421
0.978136545913, 0.969120386141, 0.988035775363, 0.969120386141, 0.988035775363
0.97814454702, 0.96912997791, 0.988047923046, 0.96912997791, 0.988047923046
0.978151782614, 0.969135584012, 0.988058908189, 0.969135584012, 0.988058908189
0.977986855046, 0.968970760253, 0.987895642257, 0.968970760253, 0.987895642257
0.976404702523, 0.967401913879, 0.98630047036, 0.967401913879, 0.98630047036
0.966612577943, 0.957698950739, 0.976411750992, 0.957698950739, 0.976411750992
0.926317106541, 0.917774158018, 0.935709910922, 0.917774158018, 0.935709910922
0.815717237923, 0.808193683785, 0.823990004604, 0.808193683785, 0.823990004604
0.61307067175, 0.607415855452, 0.619289008003, 0.607415855452, 0.619289008003
