y_fit, y_min, y_max, y_min2, y_max2
0.637446849845, 0.632247607198, 0.643156379677, 0.632247607198, 0.643156379677
0.839203643321, 0.832360612384, 0.846721554933, 0.832360612384, 0.846721554933
0.961926404371, 0.95408559628, 0.970545769086, 0.95408559628, 0.970545769086
1.01550304529, 1.00722957735, 1.02460532631, 1.00722957735, 1.02460532631
1.03227928671, 1.02387413326, 1.04153543787, 1.02387413326, 1.04153543787
1.0360363332, 1.02760633262, 1.04533019422, 1.02760633262, 1.04533019422
1.03662540864, 1.02819703475, 1.04592904373, 1.02819703475, 1.04592904373
1.03667425493, 1.02825261383, 1.0459833085, 1.02825261383, 1.0459833085
1.03665036508, 1.02823685019, 1.04596473692, 1.02823685019, 1.04596473692
1.03662363465, 1.02821919352, 1.04594393471, 1.02821919352, 1.04594393471
1.03659359038, 1.02819932459, 1.0459205257, 1.02819932459, 1.0459205257
1.03655965501, 1.02817138036, 1.04589404986, 1.02817138036, 1.04589404986
1.03652111821, 1.0281471737, 1.04586393946, 1.0281471737, 1.04586393946
1.03647709745, 1.02811947387, 1.04582948671, 1.02811947387, 1.04582948671
1.03642648442, 1.02808756283, 1.04576780679, 1.02808756283, 1.04576780679
1.0363678705, 1.02804927912, 1.04568212711, 1.02804927912, 1.04568212711
1.03629944102, 1.02800016137, 1.04558198169, 1.02800016137, 1.04558198169
1.03621882194, 1.02792756874, 1.04546424298, 1.02792756874, 1.04546424298
1.0361228514, 1.0278585566, 1.04537828292, 1.0278585566, 1.04537828292
1.0360072283, 1.02776111, 1.04522838928, 1.02776111, 1.04522838928
1.03586594651, 1.02762883917, 1.04503426202, 1.02762883917, 1.04503426202
1.03569027147, 1.027450207, 1.04479252087, 1.027450207, 1.04479252087
1.03546579173, 1.02721148045, 1.04456406561, 1.02721148045, 1.04456406561
1.03515653672, 1.02695350758, 1.04423179182, 1.02695350758, 1.04423179182
1.03462008867, 1.02642049232, 1.04376024503, 1.02642049232, 1.04376024503
1.03324725669, 1.02505376566, 1.04245218306, 1.02505376566, 1.04245218306
1.02880702111, 1.02019535995, 1.03802382685, 1.02019535995, 1.03802382685
1.01506348541, 1.00462500219, 1.02561709881, 1.00462500219, 1.02561709881
0.979760212685, 0.964140417179, 0.995706268639, 0.964140417179, 0.995706268639
0.908162327414, 0.885153036037, 0.931370498454, 0.885153036037, 0.931370498454
0.795185584091, 0.7670637542, 0.823093022958, 0.7670637542, 0.823093022958
0.655413462785, 0.625643741886, 0.684654693826, 0.625643741886, 0.684654693826
0.513824662163, 0.484114852807, 0.542689150182, 0.484114852807, 0.542689150182
0.386149214437, 0.359323228592, 0.413850961516, 0.359323228592, 0.413850961516
0.281528331304, 0.257998309573, 0.305465105438, 0.257998309573, 0.305465105438
0.226639794458, 0.204045294379, 0.249168675878, 0.204045294379, 0.249168675878
0.264663837921, 0.241896121086, 0.288858802898, 0.241896121086, 0.288858802898
0.411440635036, 0.386926160494, 0.437526735825, 0.386926160494, 0.437526735825
0.621076060416, 0.597170899069, 0.645114059069, 0.597170899069, 0.645114059069
0.814203373316, 0.794617598295, 0.832986137682, 0.794617598295, 0.832986137682
0.940197898865, 0.926156568247, 0.952844101723, 0.926156568247, 0.952844101723
1.00074857493, 0.99008011968, 1.01080264295, 0.99008011968, 1.01080264295
1.02317273499, 1.01410651501, 1.03280621394, 1.01410651501, 1.03280621394
1.03026092961, 1.02164223812, 1.03946002089, 1.02164223812, 1.03946002089
1.03265751992, 1.02432076181, 1.04168011409, 1.02432076181, 1.04168011409
1.03376470061, 1.02555260049, 1.04279463465, 1.02555260049, 1.04279463465
1.03443828605, 1.02613622156, 1.04358036951, 1.02613622156, 1.04358036951
1.03491002289, 1.02664894952, 1.04407375085, 1.02664894952, 1.04407375085
1.03525800739, 1.02705399444, 1.0443632951, 1.02705399444, 1.0443632951
1.03552327841, 1.02727944645, 1.04453434833, 1.02727944645, 1.04453434833
1.03573070931, 1.02749003223, 1.04483825959, 1.02749003223, 1.04483825959
1.03589628558, 1.02765722937, 1.04504362682, 1.02765722937, 1.04504362682
1.03603073405, 1.02778966125, 1.04523345732, 1.02778966125, 1.04523345732
1.03614150284, 1.02789052966, 1.0453917808, 1.02789052966, 1.0453917808
1.03623391049, 1.0279593353, 1.04548813166, 1.0279593353, 1.04548813166
1.03631184545, 1.02801415247, 1.04558013439, 1.02801415247, 1.04558013439
1.0363782086, 1.02806809805, 1.04568029522, 1.02806809805, 1.04568029522
1.03643520239, 1.02810440229, 1.04576622318, 1.02810440229, 1.04576622318
1.03648452495, 1.02813402025, 1.04584064181, 1.02813402025, 1.04584064181
1.03652750362, 1.02815979426, 1.04587896946, 1.02815979426, 1.04587896946
1.03656518865, 1.02818240612, 1.04590717144, 1.02818240612, 1.04590717144
1.03659842032, 1.02820237205, 1.04593205396, 1.02820237205, 1.04593205396
1.0366278776, 1.02822727272, 1.04595412136, 1.02822727272, 1.04595412136
1.03658382886, 1.02817431183, 1.04590287022, 1.02817431183, 1.04590287022
1.03599892003, 1.02758588412, 1.04530663897, 1.02758588412, 1.04530663897
1.03224556583, 1.02385570074, 1.04151420365, 1.02385570074, 1.04151420365
1.01547282137, 1.00721305471, 1.02458629131, 1.00721305471, 1.02458629131
0.961900012312, 0.954071167247, 0.970529145328, 0.954071167247, 0.970529145328
0.839182072998, 0.832348818741, 0.846707966972, 0.832348818741, 0.846707966972
0.637431234782, 0.632239069225, 0.643146542481, 0.632239069225, 0.643146542481
