y_fit, y_min, y_max, y_min2, y_max2
0.619838786966, 0.614554890844, 0.625229066353, 0.614554890844, 0.625229066353
0.807324744718, 0.80044509149, 0.814344763934, 0.80044509149, 0.814344763934
0.93087142569, 0.922942929785, 0.93896464018, 0.922942929785, 0.93896464018
0.992508172776, 0.984060214191, 1.00113575005, 0.984060214191, 1.00113575005
1.01577223339, 1.00713315338, 1.02460013466, 1.00713315338, 1.02460013466
1.02239466612, 1.01370729558, 1.03127790294, 1.01370729558, 1.03127790294
1.02378983565, 1.01509963495, 1.0326826997, 1.01509963495, 1.0326826997
1.02397310971, 1.01529136948, 1.03286479395, 1.01529136948, 1.03286479395
1.02391403548, 1.01524371559, 1.03280212923, 1.01524371559, 1.03280212923
1.02384809989, 1.01519067416, 1.03274406586, 1.01519067416, 1.03274406586
1.02377418525, 1.01513115457, 1.03267905713, 1.01513115457, 1.03267905713
1.02369093345, 1.015063805, 1.03260531642, 1.015063805, 1.03260531642
1.02359668006, 1.0149820126, 1.03251795816, 1.0149820126, 1.03251795816
1.02348936587, 1.01489036621, 1.03239745892, 1.01489036621, 1.03239745892
1.02336641636, 1.01479226601, 1.03225296262, 1.01479226601, 1.03225296262
1.02322457478, 1.01467887842, 1.0320610956, 1.01467887842, 1.0320610956
1.0230596662, 1.01454677037, 1.03187369508, 1.01454677037, 1.03187369508
1.02286625647, 1.01439145522, 1.03167059203, 1.01439145522, 1.03167059203
1.02263714521, 1.01420532738, 1.03142016151, 1.01420532738, 1.03142016151
1.02236258568, 1.01394849495, 1.03112554064, 1.01394849495, 1.03112554064
1.02202901742, 1.01360495638, 1.0307706075, 1.01360495638, 1.0307706075
1.02161664593, 1.01323671598, 1.0303590316, 1.01323671598, 1.0303590316
1.02109158271, 1.01278186751, 1.02983257729, 1.01278186751, 1.02983257729
1.02036466067, 1.01207504801, 1.02904657467, 1.01207504801, 1.02904657467
1.01911347997, 1.01083930954, 1.02770838295, 1.01083930954, 1.02770838295
1.0162276719, 1.00815825443, 1.02480806257, 1.00815825443, 1.02480806257
1.00839641655, 1.0001103064, 1.01691079161, 1.0001103064, 1.01691079161
0.987841524653, 0.977202273313, 0.999114272387, 0.977202273313, 0.999114272387
0.941202538676, 0.924306953797, 0.958944676591, 0.924306953797, 0.958944676591
0.854087669925, 0.830215444137, 0.879736115518, 0.830215444137, 0.879736115518
0.722628323189, 0.694171499233, 0.752669681037, 0.694171499233, 0.752669681037
0.563292642829, 0.53676865794, 0.592138926136, 0.53676865794, 0.592138926136
0.407086960005, 0.381512631596, 0.43454484772, 0.381512631596, 0.43454484772
0.279534916608, 0.254396786256, 0.306227107396, 0.254396786256, 0.306227107396
0.189272617475, 0.165935088036, 0.214241710302, 0.165935088036, 0.214241710302
0.139129054542, 0.121019181759, 0.158618974213, 0.121019181759, 0.158618974213
0.142684007359, 0.127646265333, 0.159401156775, 0.127646265333, 0.159401156775
0.220133952557, 0.202187182558, 0.240581287114, 0.202187182558, 0.240581287114
0.373412512299, 0.350004779512, 0.39794795002, 0.350004779512, 0.39794795002
0.568877849628, 0.541964405495, 0.594368809281, 0.541964405495, 0.594368809281
0.752297106963, 0.726757671892, 0.774575565269, 0.726757671892, 0.774575565269
0.88418134621, 0.863309816308, 0.901675797572, 0.863309816308, 0.901675797572
0.958818089593, 0.943529246552, 0.972056261228, 0.943529246552, 0.972056261228
0.993394726827, 0.982021891056, 1.00392088534, 0.982021891056, 1.00392088534
1.00756195702, 0.998700937597, 1.01667373037, 0.998700937597, 1.01667373037
1.01347939119, 1.00494669977, 1.02205324254, 1.00494669977, 1.02205324254
1.01641464159, 1.00811011462, 1.02495432322, 1.00811011462, 1.02495432322
1.01817279512, 1.00987746732, 1.02668928091, 1.00987746732, 1.02668928091
1.01939143808, 1.01110886019, 1.02795785058, 1.01110886019, 1.02795785058
1.02028834055, 1.0120185066, 1.028959101, 1.0120185066, 1.028959101
1.02097165502, 1.0127051061, 1.02964195559, 1.0127051061, 1.02964195559
1.02150605974, 1.0131867459, 1.03028992167, 1.0131867459, 1.03028992167
1.02193285486, 1.01354694758, 1.03071184826, 1.01354694758, 1.03071184826
1.02227965711, 1.01386986877, 1.03105858666, 1.01386986877, 1.03105858666
1.02256560505, 1.01418710173, 1.03134026658, 1.01418710173, 1.03134026658
1.02280435145, 1.0143671127, 1.03158703942, 1.0143671127, 1.03158703942
1.02300587371, 1.01455406389, 1.03180342557, 1.01455406389, 1.03180342557
1.02317761484, 1.01468535772, 1.03199588819, 1.01468535772, 1.03199588819
1.02332522683, 1.01478767641, 1.03216716105, 1.01478767641, 1.03216716105
1.02345306907, 1.01489438598, 1.03233350284, 1.01489438598, 1.03233350284
1.02356455067, 1.01497907283, 1.03246879391, 1.01497907283, 1.03246879391
1.02366237054, 1.01505342786, 1.03257761274, 1.01505342786, 1.03257761274
1.02374868914, 1.01512149584, 1.03266829562, 1.01512149584, 1.03266829562
1.02358886254, 1.01495569514, 1.03250127877, 1.01495569514, 1.03250127877
1.02221408796, 1.0135779626, 1.03110405447, 1.0135779626, 1.03110405447
1.01560990463, 1.00701689063, 1.02443330358, 1.00701689063, 1.02443330358
0.992363451327, 0.983956568798, 1.00097813925, 0.983956568798, 1.00097813925
0.930746022908, 0.922853119733, 0.938828070688, 0.922853119733, 0.938828070688
0.807222682501, 0.800371997222, 0.814233614715, 0.800371997222, 0.814233614715
0.619764077216, 0.614501385643, 0.625147705599, 0.614501385643, 0.625147705599
