# Last updated:  Fri Jun 13 11:05:41 UTC 2014
#
# Atomic data file created from Cedric's fitlyman file augmented with
# modelling data (by Paul) for the relevant resonance and
# fine-structure transitions for the following ions:
#
# - FeII: the atomic data is the same as used in the CLOUDY program, as
#         collected by Verner et al.  1999, ApJS, 120, 101.  It has a
#         total of 371 levels, but for this atomic data file
#         transitions with their lower energy level among the lower 18
#         levels are included.
#
# - FeIII: we adopt the atomic data from Raassen & Uylings, see:
#          http://www.science.uva.nl/research/atom/levels/orth/iron/.
#          These atomic data include 322 energy levels, but in this
#          file we only include the resonance lines and lines from the
#          17th (UV34) and 25th (UV48) excited levels (mainly for space
#          reasons: the default maximum number of entries for this file
#          is 2500 ; see "vp_sizes.f").
#
# - NiII: combination of Quinet et al., Morton et al. and Kurucz
#   	 database (http://kurucz.harvard.edu/atoms.html), see the
#   	 paragraph below from Vreeswijk et al. 2007.  In this data
#   	 file transitions with their lower energy level among the
#   	 lower 6 levels are included.
#
#   "For Ni~II we include the lower 17 energy levels, and take the A's
#   between these from \citet{1996A&AS..119...99Q}, complemented by
#   those from \citet{1982A&A...110..295N}.  For the Ni~II ground state
#   transitions corresponding to Ni~II \l\ 1317 and 1370 we adopt the
#   $f$ values of \citet{2006ApJ...637..548J}, and for Ni~II \l\ 1454,
#   1709, 1741 and 1751 from \citet{2000ApJ...538..773F}. For the other
#   transition probabilities between the lower and higher excited
#   levels of Ni~II we again use the value from
#   \citet{2003ApJS..149..205M} if available, and otherwise those from
#   \citet{2003IAUS..210...45K}. As the ratio of the $f$-values of the
#   Jenkins et al. and Fedchak et al. ground-state lines compared to
#   the Kurucz values varies from 1.87 to 2.59, and we find similar
#   ratios between values of two Morton Ni~II fine-structure lines and
#   those of Kurucz, we have divided all Kurucz Ni~II A's by a factor
#   of two. We stress that although this factor of two results in
#   different inferred column densities, it does not affect the fit
#   results since we use exactly the same oscillator strengths in our
#   model. The number of Ni~II higher excited levels included is 334,
#   with a resulting number of transitions of 3136."
#
# - CrII: atomic data from Quinet 1997, Physica Scripta, 55, 41,
#         supplemented with the Kurucz database
#         (http://kurucz.harvard.edu/atoms.html), with a total of 733
#         levels; for this atomic data file transitions with their
#         lower energy level among the lower 7 levels are included.
# 	  Only the excited-level transitions are added; the resonance
# 	  lines are not.
#
# - HI: All the hydrogen transitions have been replaced as the Gamma's
#       of the Lyman series other than Lyman alpha appear to be
#       incorrect. All transitions between levels up to n=12 are
#       included, i.e. also the Balmer and Paschen series. It is
#       important to note that the average oscillator strength is
#       adopted (i.e. all transitions between shells with the same
#       principle quantum number n but different orbital angular
#       momentum quantum number l are averaged together as a single
#       transition. This average oscillator strength may not be the
#       correct value to use if not all levels in the same lower n
#       shell are more or less equally occupied. See Wiese & Fuhr,
#       2009, Journal of Physical and Chemical Reference Data 38, 565,
#       where they list average values and the values for the
#       multiplets separately.  Another caveat: for the HI Gamma's in
#       this file other than the Lyman series, I'm not completely sure
#       if they are correct; I calculated them assuming they follow the
#       same averaging as is done for the transition probabilities (see
#       Eq. C.1 on page 568 of Wiese & Fuhr).
#
# - HeI: atomic data have been mostly taken from Drake & Morton 2007,
#        APJS, 170, 251, and Cann & Thakkar 2002, Journal of Physics B:
#        Atomic, Molecular and Optical Physics, 35, 421. All
#        transitions with 1.5A of each other are combined into a
#        multiplet transitions (see Eq. B.1 and 2 on page 568 of Wiese
#        & Fuhr). These data are supplemented with a few values taken
#        from Drake et al. 1969 (ApJ, 158, 1199), 1971 (Physical Review
#        A, 3, 908) and Kundu et al. 1989 (Physica Scripta, 39, 722).
#	
# The excited levels are indicated with letters after the ionization
# state; e.g. the 1st and 2nd excited level of NiII are NiIIa and
# NiIIb, etc. Note that the atomic data for the CI, CII, OI, SIV and
# SiII atoms, which also have fine-structure transitions, the values in
# Cedric's file have not been changed (however: the SIV1s lines at 1072
# and 1073 have zero oscillator strenghts!).
# Molecules still from the old vpfit file: TK29/06/2014
#
# ??    1215.6701 0.416400  6.265E8  1.00 No ID NOTE:DON'T USE TABS AS SEPARATORS
# >>    1215.6701 0.416400  6.265E8  1.00
# <<    1215.6701 0.416400  6.265E8  1.00 
# <>    1215.6701 0.416400  6.265E8  1.00 
# __    1215.6701 0.416400  6.265E8  1.00
FeIII    817.3501  0.00313166  9.072e+08  55.8452
FeIII    820.0109  0.00048054  1.511e+09  55.8452
FeIII    823.2567  0.01440639  7.623e+08  55.8452
FeIII    824.7980  0.00215206  7.646e+08  55.8452
FeIII    826.3862  0.00019988  7.772e+08  55.8452
FeIII    844.2880  0.07148447  1.714e+09  55.8452
FeIII    845.6910  0.00116757  9.084e+08  55.8452
FeIII    850.9060  0.00040273  6.822e+08  55.8452
FeIII    854.2000  0.00211010  1.019e+09  55.8452
FeIII    858.5519  0.00494234  1.124e+09  55.8452
FeIII    858.6086  0.01834742  1.419e+09  55.8452
FeIII    859.7225  0.11918619  1.530e+09  55.8452
FeIII    867.3779  0.00055283  6.421e+08  55.8452
FeIII    879.6854  0.00061967  5.771e+08  55.8452
FeIII   1122.5247  0.05436577  9.823e+08  55.8452
FeIII   1214.5665  0.00023911  6.538e+08  55.8452
FeIIIq  1687.9010  0.00114718  9.809e+08  55.8452
FeIIIq  1695.0451  0.00273966  9.823e+08  55.8452
FeIIIq  1895.4802  0.46678766  6.740e+08  55.8452
FeIIIq  1914.0778  0.35703355  6.538e+08  55.8452
FeIIIq  1926.3302  0.25432550  6.421e+08  55.8452
FeIIIy  1192.5517  0.00013582  1.104e+09  55.8452
FeIIIy  1208.4532  0.00043220  1.060e+09  55.8452
FeIIIy  1209.2379  0.00040996  1.206e+09  55.8452
FeIIIy  1211.3487  0.00015312  1.364e+09  55.8452
FeIIIy  1220.6836  0.00071845  9.192e+08  55.8452
FeIIIy  1221.0234  0.00090080  1.011e+09  55.8452
FeIIIy  1221.8529  0.00025785  1.032e+09  55.8452
FeIIIy  1222.0545  0.00065827  1.152e+09  55.8452
FeIIIy  1266.1111  0.00025380  9.114e+08  55.8452
FeIIIy  1270.6915  0.00049868  9.377e+08  55.8452
FeIIIy  1284.2310  0.00379799  1.688e+09  55.8452
FeIIIy  1286.6468  0.00680058  1.694e+09  55.8452
FeIIIy  1291.2738  0.01060434  1.714e+09  55.8452
FeIIIy  1294.5585  0.00020789  9.084e+08  55.8452
FeIIIy  1314.6044  0.00048970  1.019e+09  55.8452
FeIIIy  1324.9401  0.00017539  1.124e+09  55.8452
FeIIIy  1325.9186  0.00010570  8.064e+08  55.8452
FeIIIy  2062.2167  0.19701694  9.789e+08  55.8452
FeIIIy  2068.9151  0.32600598  9.809e+08  55.8452
FeIIIy  2079.6588  0.45208289  9.823e+08  55.8452
FeIIIy  2419.3269  0.00264139  6.538e+08  55.8452
FeIIIy  2438.9346  0.00109694  6.421e+08  55.8452
FeIIa   1070.1346  0.00352830  3.067e+08  55.8452
FeIIa   1086.4589  0.00011348  3.742e+08  55.8452
FeIIa   1087.9550  0.01069191  6.802e+07  55.8452
FeIIa   1088.1669  0.00010101  3.182e+08  55.8452
FeIIa   1089.4802  0.00030475  3.274e+08  55.8452
FeIIa   1089.6896  0.00555439  7.910e+07  55.8452
FeIIa   1090.4601  0.00012052  1.135e+08  55.8452
FeIIa   1091.2981  0.00049682  8.537e+07  55.8452
FeIIa   1096.6072  0.02028296  3.880e+08  55.8452
FeIIa   1101.5261  0.00820432  4.276e+08  55.8452
FeIIa   1106.2457  0.00023485  8.788e+07  55.8452
FeIIa   1110.9497  0.00046815  1.086e+08  55.8452
FeIIa   1111.0897  0.00125627  7.718e+07  55.8452
FeIIa   1112.1511  0.00094389  8.824e+07  55.8452
FeIIa   1115.0440  0.00046602  2.436e+08  55.8452
FeIIa   1115.3493  0.00110040  1.130e+08  55.8452
FeIIa   1122.8429  0.02565986  3.997e+08  55.8452
FeIIa   1126.8396  0.01205048  3.154e+08  55.8452
FeIIa   1126.9554  0.00791154  1.058e+08  55.8452
FeIIa   1130.3427  0.00177381  1.443e+08  55.8452
FeIIa   1132.0080  0.00167146  5.379e+07  55.8452
FeIIa   1133.4048  0.00625936  2.690e+07  55.8452
FeIIa   1138.6323  0.01061295  1.350e+08  55.8452
FeIIa   1146.9520  0.00653808  2.743e+08  55.8452
FeIIa   1147.4094  0.02447569  3.742e+08  55.8452
FeIIa   1148.2772  0.08277989  4.348e+08  55.8452
FeIIa   1266.6797  0.00745713  1.232e+09  55.8452
FeIIa   1267.4250  0.01416114  1.254e+09  55.8452
FeIIa   1618.4678  0.01940044  2.434e+08  55.8452
FeIIa   1621.2517  0.00049259  2.790e+08  55.8452
FeIIa   1621.6852  0.03459846  2.302e+08  55.8452
FeIIa   2146.7204  0.00023526  2.826e+08  55.8452
FeIIa   2252.2525  0.00055898  3.106e+08  55.8452
FeIIa   2253.8247  0.00322149  2.671e+08  55.8452
FeIIa   2269.5233  0.00014981  3.110e+08  55.8452
FeIIa   2280.6189  0.00512717  2.550e+08  55.8452
FeIIa   2333.5147  0.07776113  2.923e+08  55.8452
FeIIa   2365.5508  0.05285446  2.909e+08  55.8452
FeIIa   2383.7873  0.00557172  3.252e+08  55.8452
FeIIa   2389.3569  0.08987271  3.264e+08  55.8452
FeIIa   2396.3551  0.30779027  3.294e+08  55.8452
FeIIa   2599.1457  0.10862632  2.697e+08  55.8452
FeIIa   2612.6536  0.12485329  2.702e+08  55.8452
FeIIa   2626.4503  0.04266176  2.723e+08  55.8452
FeIIb   1073.2763  0.00475509  2.733e+08  55.8452
FeIIb   1073.3842  0.01007060  3.067e+08  55.8452
FeIIb   1093.0592  0.00936243  7.910e+07  55.8452
FeIIb   1093.8344  0.00019373  1.135e+08  55.8452
FeIIb   1094.6776  0.00853380  8.537e+07  55.8452
FeIIb   1095.9140  0.00072506  9.788e+07  55.8452
FeIIb   1096.7824  0.01006356  3.563e+08  55.8452
FeIIb   1100.0198  0.01346113  3.880e+08  55.8452
FeIIb   1104.9694  0.00177684  4.276e+08  55.8452
FeIIb   1106.1596  0.00013428  1.028e+08  55.8452
FeIIb   1109.7187  0.00022722  8.788e+07  55.8452
FeIIb   1111.5789  0.00015067  7.010e+07  55.8452
FeIIb   1113.3361  0.00132687  6.347e+07  55.8452
FeIIb   1114.4522  0.00066538  1.086e+08  55.8452
FeIIb   1115.6613  0.00060463  8.824e+07  55.8452
FeIIb   1124.1227  0.01439851  4.494e+08  55.8452
FeIIb   1126.4209  0.02472984  3.997e+08  55.8452
FeIIb   1127.8597  0.00352189  7.842e+07  55.8452
FeIIb   1130.4433  0.00786798  3.154e+08  55.8452
FeIIb   1130.5598  0.00268282  1.058e+08  55.8452
FeIIb   1142.3119  0.01218152  1.350e+08  55.8452
FeIIb   1144.2654  0.01915931  1.557e+08  55.8452
FeIIb   1145.5063  0.00257061  2.954e+08  55.8452
FeIIb   1150.2884  0.00573969  1.561e+08  55.8452
FeIIb   1150.6856  0.02124094  2.743e+08  55.8452
FeIIb   1151.1460  0.05907190  3.742e+08  55.8452
FeIIb   1271.2351  0.00168631  1.232e+09  55.8452
FeIIb   1271.9857  0.01372959  1.254e+09  55.8452
FeIIb   1272.6172  0.00721964  1.256e+09  55.8452
FeIIb   1625.9121  0.00433863  2.434e+08  55.8452
FeIIb   1627.1296  0.00030696  2.648e+08  55.8452
FeIIb   1628.7217  0.00010394  2.790e+08  55.8452
FeIIb   1629.1592  0.03282899  2.302e+08  55.8452
FeIIb   1631.1286  0.01598218  2.226e+08  55.8452
FeIIb   2140.3138  0.00025137  2.822e+08  55.8452
FeIIb   2241.0403  0.00011445  2.597e+08  55.8452
FeIIb   2251.6326  0.00258434  2.646e+08  55.8452
FeIIb   2266.6947  0.00077030  3.106e+08  55.8452
FeIIb   2268.2872  0.00401121  2.671e+08  55.8452
FeIIb   2328.1100  0.03759687  2.938e+08  55.8452
FeIIb   2349.0215  0.08934582  2.923e+08  55.8452
FeIIb   2381.4877  0.03798015  2.909e+08  55.8452
FeIIb   2396.1487  0.01635527  3.242e+08  55.8452
FeIIb   2399.9718  0.12521512  3.252e+08  55.8452
FeIIb   2405.6173  0.25103141  3.264e+08  55.8452
FeIIb   2607.8658  0.12303659  2.689e+08  55.8452
FeIIb   2618.3984  0.04800261  2.697e+08  55.8452
FeIIb   2632.1077  0.08240233  2.702e+08  55.8452
FeIIc   1075.5264  0.00379807  2.733e+08  55.8452
FeIIc   1075.6348  0.02438019  3.067e+08  55.8452
FeIIc   1097.0185  0.00822753  8.537e+07  55.8452
FeIIc   1098.2601  0.01269475  9.788e+07  55.8452
FeIIc   1099.0465  0.00210071  9.784e+07  55.8452
FeIIc   1099.1323  0.01322207  3.563e+08  55.8452
FeIIc   1102.3836  0.00628581  3.880e+08  55.8452
FeIIc   1110.6359  0.00013426  1.098e+08  55.8452
FeIIc   1113.7642  0.00015157  5.392e+07  55.8452
FeIIc   1113.9927  0.00087818  7.010e+07  55.8452
FeIIc   1114.4435  0.00011414  5.628e+08  55.8452
FeIIc   1115.7576  0.00072792  6.347e+07  55.8452
FeIIc   1126.5914  0.03253909  4.494e+08  55.8452
FeIIc   1128.5567  0.00084592  5.282e+07  55.8452
FeIIc   1128.8997  0.01817054  3.997e+08  55.8452
FeIIc   1130.3448  0.00237531  7.842e+07  55.8452
FeIIc   1146.8234  0.01662253  1.557e+08  55.8452
FeIIc   1148.0699  0.03774388  2.954e+08  55.8452
FeIIc   1148.9487  0.00787700  3.908e+08  55.8452
FeIIc   1152.4228  0.00228980  4.981e+07  55.8452
FeIIc   1152.8735  0.01321154  1.561e+08  55.8452
FeIIc   1153.2724  0.03649147  2.743e+08  55.8452
FeIIc   1275.1474  0.00683802  1.254e+09  55.8452
FeIIc   1275.7820  0.01647150  1.256e+09  55.8452
FeIIc   1275.8225  0.00016351  4.971e+08  55.8452
FeIIc   1632.3069  0.00069507  2.648e+08  55.8452
FeIIc   1634.3494  0.01621890  2.302e+08  55.8452
FeIIc   1636.3314  0.03608932  2.226e+08  55.8452
FeIIc   1653.7088  0.00011603  2.844e+08  55.8452
FeIIc   2138.4205  0.00017654  2.822e+08  55.8452
FeIIc   2250.8734  0.00135207  2.597e+08  55.8452
FeIIc   2255.1039  0.00021120  3.176e+08  55.8452
FeIIc   2261.5590  0.00254200  2.646e+08  55.8452
FeIIc   2263.3870  0.00144395  3.126e+08  55.8452
FeIIc   2276.7544  0.00026462  3.106e+08  55.8452
FeIIc   2338.7238  0.09840465  2.938e+08  55.8452
FeIIc   2359.8270  0.06787774  2.923e+08  55.8452
FeIIc   2405.1626  0.02784008  3.244e+08  55.8452
FeIIc   2407.3934  0.15987791  3.242e+08  55.8452
FeIIc   2411.2522  0.21966574  3.252e+08  55.8452
FeIIc   2614.6047  0.11017855  2.681e+08  55.8452
FeIIc   2621.1906  0.00363621  2.689e+08  55.8452
FeIIc   2631.8314  0.12430448  2.697e+08  55.8452
FeIId   1076.8518  0.03894363  2.733e+08  55.8452
FeIId   1095.9085  0.00011416  2.836e+08  55.8452
FeIId   1099.6422  0.00540251  9.788e+07  55.8452
FeIId   1100.4305  0.01281759  9.784e+07  55.8452
FeIId   1100.5165  0.02316970  3.563e+08  55.8452
FeIId   1108.2564  0.00010754  1.048e+08  55.8452
FeIId   1110.2332  0.00010608  2.132e+08  55.8452
FeIId   1115.1856  0.00074022  5.392e+07  55.8452
FeIId   1115.4147  0.00053721  7.010e+07  55.8452
FeIId   1128.0457  0.05341804  4.494e+08  55.8452
FeIId   1130.0161  0.00077153  5.282e+07  55.8452
FeIId   1149.5802  0.03312771  2.954e+08  55.8452
FeIId   1150.4614  0.06151518  3.908e+08  55.8452
FeIId   1153.9446  0.00529045  4.981e+07  55.8452
FeIId   1154.3965  0.01826134  1.561e+08  55.8452
FeIId   1277.6473  0.02373943  1.256e+09  55.8452
FeIId   1277.6879  0.00023447  4.971e+08  55.8452
FeIId   1463.5925  0.00011497  2.817e+08  55.8452
FeIId   1635.3617  0.00101845  2.648e+08  55.8452
FeIId   1639.4013  0.05165770  2.226e+08  55.8452
FeIId   1656.8444  0.00016874  2.844e+08  55.8452
FeIId   2143.6661  0.00012608  2.822e+08  55.8452
FeIId   2256.6860  0.00116513  2.597e+08  55.8452
FeIId   2260.9386  0.00263641  3.176e+08  55.8452
FeIId   2269.2645  0.00092646  3.126e+08  55.8452
FeIId   2344.9996  0.16818692  2.938e+08  55.8452
FeIId   2411.8009  0.22499823  3.244e+08  55.8452
FeIId   2414.0437  0.19046855  3.242e+08  55.8452
FeIId   2622.4513  0.05454401  2.681e+08  55.8452
FeIId   2629.0769  0.17451195  2.689e+08  55.8452
FeIIe   1091.5236  0.00248646  3.818e+08  55.8452
FeIIe   1091.5601  0.00562707  3.855e+08  55.8452
FeIIe   1095.8030  0.00231877  3.807e+08  55.8452
FeIIe   1104.3094  0.00113723  3.742e+08  55.8452
FeIIe   1106.0741  0.00022597  3.182e+08  55.8452
FeIIe   1107.4310  0.00239030  3.274e+08  55.8452
FeIIe   1108.1070  0.00039948  1.624e+08  55.8452
FeIIe   1124.7580  0.00192703  8.788e+07  55.8452
FeIIe   1129.6210  0.00543326  1.086e+08  55.8452
FeIIe   1129.7658  0.00148496  7.718e+07  55.8452
FeIIe   1130.8632  0.00125777  8.824e+07  55.8452
FeIIe   1132.0030  0.00102822  2.794e+08  55.8452
FeIIe   1133.8543  0.00015632  2.436e+08  55.8452
FeIIe   1134.1701  0.00148113  1.130e+08  55.8452
FeIIe   1175.6814  0.00368043  4.167e+08  55.8452
FeIIe   1181.8939  0.00051100  3.815e+08  55.8452
FeIIe   1405.6084  0.00124647  3.403e+08  55.8452
FeIIe   1412.8422  0.00337577  3.361e+08  55.8452
FeIIe   1412.8667  0.00021309  3.059e+08  55.8452
FeIIe   1418.8535  0.00063503  3.074e+08  55.8452
FeIIe   1523.3748  0.00037368  2.782e+08  55.8452
FeIIe   1548.2048  0.00014188  3.154e+08  55.8452
FeIIe   1550.2743  0.00272982  4.488e+08  55.8452
FeIIe   1559.0852  0.03899420  3.954e+08  55.8452
FeIIe   1561.0669  0.00048227  3.587e+08  55.8452
FeIIe   1566.8223  0.01913901  3.990e+08  55.8452
FeIIe   1569.6751  0.01019542  3.052e+08  55.8452
FeIIe   1575.0262  0.00021021  3.265e+08  55.8452
FeIIe   1602.2109  0.00032329  2.661e+08  55.8452
FeIIe   1608.5371  0.00064549  3.847e+08  55.8452
FeIIe   1610.9234  0.00914311  3.860e+08  55.8452
FeIIe   1612.8064  0.03074593  3.799e+08  55.8452
FeIIe   1637.3998  0.01418125  3.546e+08  55.8452
FeIIe   1645.0170  0.00036076  2.472e+08  55.8452
FeIIe   1654.2640  0.00063020  2.636e+08  55.8452
FeIIe   1658.4017  0.00021409  2.434e+08  55.8452
FeIIe   1658.7731  0.00808549  3.002e+08  55.8452
FeIIe   1660.8393  0.00034945  2.517e+08  55.8452
FeIIe   1661.3248  0.00041380  2.790e+08  55.8452
FeIIe   1670.7469  0.03548899  4.411e+08  55.8452
FeIIe   1674.6323  0.00013522  2.900e+08  55.8452
FeIIe   1686.7892  0.00012456  2.670e+08  55.8452
FeIIe   1692.5005  0.00032296  3.504e+08  55.8452
FeIIe   1694.4842  0.00040654  2.779e+08  55.8452
FeIIe   1696.7949  0.00751077  3.587e+08  55.8452
FeIIe   1702.0453  0.05316186  3.718e+08  55.8452
FeIIe   2332.0235  0.01787240  2.671e+08  55.8452
FeIIe   2348.8346  0.03652670  3.110e+08  55.8452
FeIIe   2360.7213  0.02289373  2.550e+08  55.8452
FeIIe   2451.8433  0.00028625  2.909e+08  55.8452
FeIIe   2477.4274  0.00031875  3.264e+08  55.8452
FeIIe   2484.9518  0.00056843  3.294e+08  55.8452
FeIIf   1098.2069  0.00245914  3.818e+08  55.8452
FeIIf   1098.2438  0.00064873  3.855e+08  55.8452
FeIIf   1099.3207  0.00169862  3.756e+08  55.8452
FeIIf   1102.5390  0.00242391  3.807e+08  55.8452
FeIIf   1105.3536  0.00211573  4.464e+08  55.8452
FeIIf   1107.8459  0.00127931  4.719e+08  55.8452
FeIIf   1108.9855  0.00010971  4.402e+08  55.8452
FeIIf   1111.1508  0.00017817  3.742e+08  55.8452
FeIIf   1112.3496  0.00096417  3.280e+08  55.8452
FeIIf   1112.9374  0.00410403  3.182e+08  55.8452
FeIIf   1114.3112  0.00021153  3.274e+08  55.8452
FeIIf   1128.1536  0.00267618  1.028e+08  55.8452
FeIIf   1131.8558  0.00073947  8.788e+07  55.8452
FeIIf   1133.6753  0.00414760  1.195e+08  55.8452
FeIIf   1136.7805  0.00071492  1.086e+08  55.8452
FeIIf   1136.9272  0.00021172  7.718e+07  55.8452
FeIIf   1138.0386  0.00189125  8.824e+07  55.8452
FeIIf   1141.0678  0.00124446  2.436e+08  55.8452
FeIIf   1183.4387  0.00084620  4.167e+08  55.8452
FeIIf   1185.7125  0.00281395  4.053e+08  55.8452
FeIIf   1188.8161  0.00041000  3.851e+08  55.8452
FeIIf   1414.1634  0.00030283  4.616e+08  55.8452
FeIIf   1416.7109  0.00024524  3.403e+08  55.8452
FeIIf   1424.0597  0.00017148  3.361e+08  55.8452
FeIIf   1424.7175  0.00449636  3.616e+08  55.8452
FeIIf   1430.1671  0.00030666  3.074e+08  55.8452
FeIIf   1432.4919  0.00030227  3.039e+08  55.8452
FeIIf   1438.1328  0.00025117  4.394e+08  55.8452
FeIIf   1548.6975  0.00084144  3.930e+08  55.8452
FeIIf   1560.2529  0.00536517  4.483e+08  55.8452
FeIIf   1563.7908  0.04876244  4.488e+08  55.8452
FeIIf   1571.1380  0.00029977  3.388e+08  55.8452
FeIIf   1572.7565  0.00039681  3.954e+08  55.8452
FeIIf   1574.7731  0.00348751  3.587e+08  55.8452
FeIIf   1580.6302  0.02710976  3.990e+08  55.8452
FeIIf   1602.5176  0.00107324  3.049e+08  55.8452
FeIIf   1616.6525  0.00034364  2.661e+08  55.8452
FeIIf   1621.8688  0.00072466  3.830e+08  55.8452
FeIIf   1623.0934  0.01007172  3.847e+08  55.8452
FeIIf   1625.5231  0.02480907  3.860e+08  55.8452
FeIIf   1643.5788  0.01321320  3.629e+08  55.8452
FeIIf   1659.4830  0.02539202  3.952e+08  55.8452
FeIIf   1669.6637  0.00100310  2.636e+08  55.8452
FeIIf   1674.2572  0.00567355  3.002e+08  55.8452
FeIIf   1674.4413  0.00044453  2.988e+08  55.8452
FeIIf   1676.3622  0.00069518  2.517e+08  55.8452
FeIIf   1676.8567  0.00287510  2.790e+08  55.8452
FeIIf   1686.4565  0.00652406  4.411e+08  55.8452
FeIIf   1702.8032  0.00055644  2.670e+08  55.8452
FeIIf   1704.6444  0.00300603  2.880e+08  55.8452
FeIIf   1706.1471  0.00048116  3.034e+08  55.8452
FeIIf   1707.6707  0.00107662  2.774e+08  55.8452
FeIIf   1708.6237  0.00892893  3.504e+08  55.8452
FeIIf   1713.0004  0.03887952  3.587e+08  55.8452
FeIIf   1724.9650  0.00341270  2.842e+08  55.8452
FeIIf   2245.3074  0.00015816  2.826e+08  55.8452
FeIIf   2344.6790  0.01669046  2.646e+08  55.8452
FeIIf   2361.0161  0.03052563  3.106e+08  55.8452
FeIIf   2362.7440  0.00853709  2.671e+08  55.8452
FeIIf   2380.0023  0.01732453  3.110e+08  55.8452
FeIIf   2392.2074  0.00270262  2.550e+08  55.8452
FeIIf   2450.4722  0.00010871  2.923e+08  55.8452
FeIIf   2505.9705  0.00035872  3.252e+08  55.8452
FeIIf   2512.1264  0.00021194  3.264e+08  55.8452
FeIIg   1103.1479  0.00070547  3.818e+08  55.8452
FeIIg   1104.2717  0.00283374  3.756e+08  55.8452
FeIIg   1105.0876  0.00098137  3.706e+08  55.8452
FeIIg   1107.5191  0.00035554  3.807e+08  55.8452
FeIIg   1110.3592  0.00078558  4.464e+08  55.8452
FeIIg   1112.8742  0.00072973  4.719e+08  55.8452
FeIIg   1113.4666  0.00418848  4.088e+08  55.8452
FeIIg   1117.0601  0.00052882  4.798e+08  55.8452
FeIIg   1117.4189  0.00172599  3.280e+08  55.8452
FeIIg   1118.0121  0.00093450  3.182e+08  55.8452
FeIIg   1118.1163  0.00350503  3.329e+08  55.8452
FeIIg   1118.7239  0.00024268  2.836e+08  55.8452
FeIIg   1118.8386  0.00036910  3.545e+08  55.8452
FeIIg   1131.5942  0.00207339  1.048e+08  55.8452
FeIIg   1133.3683  0.00011882  1.028e+08  55.8452
FeIIg   1133.6553  0.00046757  2.132e+08  55.8452
FeIIg   1135.5489  0.00071917  1.098e+08  55.8452
FeIIg   1135.5779  0.00290002  1.743e+08  55.8452
FeIIg   1137.1049  0.00026106  8.788e+07  55.8452
FeIIg   1138.9413  0.00245047  1.195e+08  55.8452
FeIIg   1140.9034  0.00018520  6.347e+07  55.8452
FeIIg   1143.3453  0.00030836  8.824e+07  55.8452
FeIIg   1148.7333  0.00112637  2.756e+08  55.8452
FeIIg   1191.4743  0.00112803  4.053e+08  55.8452
FeIIg   1194.6585  0.00265330  3.980e+08  55.8452
FeIIg   1433.0444  0.00087749  3.616e+08  55.8452
FeIIg   1434.9967  0.00388999  3.767e+08  55.8452
FeIIg   1440.9102  0.00022848  3.039e+08  55.8452
FeIIg   1444.9810  0.00074921  4.141e+08  55.8452
FeIIg   1551.9312  0.00152141  3.982e+08  55.8452
FeIIg   1558.5415  0.01121667  3.930e+08  55.8452
FeIIg   1568.0205  0.00626656  4.531e+08  55.8452
FeIIg   1570.2450  0.03992410  4.483e+08  55.8452
FeIIg   1573.8284  0.00757568  4.488e+08  55.8452
FeIIg   1581.2704  0.00027853  3.388e+08  55.8452
FeIIg   1584.9527  0.02912566  3.587e+08  55.8452
FeIIg   1623.7082  0.00067591  2.640e+08  55.8452
FeIIg   1627.3825  0.00105353  2.661e+08  55.8452
FeIIg   1632.6683  0.00767315  3.830e+08  55.8452
FeIIg   1633.9093  0.02620310  3.847e+08  55.8452
FeIIg   1649.4261  0.01392262  3.777e+08  55.8452
FeIIg   1654.6704  0.00036944  3.629e+08  55.8452
FeIIg   1663.2230  0.01852512  3.754e+08  55.8452
FeIIg   1663.6980  0.00054888  3.546e+08  55.8452
FeIIg   1670.7910  0.00395087  3.952e+08  55.8452
FeIIg   1681.1113  0.00365521  2.636e+08  55.8452
FeIIg   1685.9547  0.00894927  2.988e+08  55.8452
FeIIg   1686.6929  0.00417998  2.648e+08  55.8452
FeIIg   1688.4035  0.00209138  2.790e+08  55.8452
FeIIg   1690.9902  0.00013890  2.226e+08  55.8452
FeIIg   1698.1364  0.00080126  4.411e+08  55.8452
FeIIg   1709.5545  0.00263778  2.844e+08  55.8452
FeIIg   1714.7114  0.00071119  2.670e+08  55.8452
FeIIg   1716.5784  0.00136068  2.880e+08  55.8452
FeIIg   1718.1022  0.00624013  3.034e+08  55.8452
FeIIg   1720.6137  0.03479840  3.504e+08  55.8452
FeIIg   1737.1862  0.00080988  2.842e+08  55.8452
FeIIg   1759.7748  0.00028043  2.660e+08  55.8452
FeIIg   2355.6107  0.01197970  2.597e+08  55.8452
FeIIg   2367.3165  0.00682253  2.646e+08  55.8452
FeIIg   2369.3195  0.02917668  3.126e+08  55.8452
FeIIg   2383.9718  0.02215400  3.106e+08  55.8452
FeIIg   2385.7336  0.00284446  2.671e+08  55.8452
FeIIg   2403.3305  0.00215916  3.110e+08  55.8452
FeIIg   2527.5925  0.00029310  3.242e+08  55.8452
FeIIh   1107.6905  0.00092714  3.756e+08  55.8452
FeIIh   1108.5115  0.00346350  3.706e+08  55.8452
FeIIh   1116.9427  0.00108858  4.088e+08  55.8452
FeIIh   1119.3714  0.00461186  4.078e+08  55.8452
FeIIh   1120.5588  0.00048193  4.798e+08  55.8452
FeIIh   1120.9198  0.00058491  3.280e+08  55.8452
FeIIh   1121.1105  0.00028078  2.342e+08  55.8452
